aa5754,Rose,2,250,181
aa5755,Rose,2,320,795
aa5756,Rose,2,920,253
aa5757,Rose,2,70,319
aa5758,Lotus,2,790,900
aa5759,Tulip,2,640,960
aa5760,Lavender,1,320,938
aa5761,Rose,1,880,945
aa5762,Lotus,2,360,132
aa5763,Lavender,2,230,60
aa5764,Rose,1,900,844
aa5765,Rose,1,440,856
aa5766,Lotus,2,370,654
aa5767,Tulip,1,230,186
aa5767,Tulip,1,230,1001
aa5768,Lotus,2,700,774
aa5769,Lotus,1,800,194
aa5769,Lotus,1,1001,194
aa5770,Orchid,1,100,35
aa5771,Lavender,2,620,752
aa5772,Rose,1,810,131
aa5773,Tulip,1,660,727
aa5774,Tulip,2,100,524
aa5775,Tulip,1,860,606
aa5776,Orchid,2,250,106
aa5777,Lotus,1,630,810
aa5778,Lavender,1,30,453
aa5779,Lavender,2,320,273
aa5780,Orchid,1,870,114
aa5781,Tulip,1,650,280
aa5782,Rose,1,400,828
aa5783,Lavender,2,850,915
aa5784,Tulip,2,80,883
aa5785,Rose,1,600,933
aa5786,Orchid,2,680,32
aa5787,Lavender,1,690,201
aa5788,Orchid,2,520,188
aa5789,Lotus,1,430,934
aa5790,Lavender,1,290,691
aa5791,Tulip,1,130,63
aa5792,Lotus,2,770,647
aa5792,0,2,770,647
aa5793,Lotus,1,610,762
aa5794,Tulip,1,560,366
aa5795,Lotus,1,10,372
aa5796,Rose,1,330,603
aa5797,Orchid,2,490,580
aa5798,Lotus,1,770,783
aa5799,Rose,2,960,712
aa5800,Rose,1,360,157
aa5801,Orchid,2,460,828
aa5802,Orchid,1,840,856
aa5803,Orchid,2,220,731
aa5804,Rose,2,590,205
aa5805,Orchid,1,260,708
aa5806,Lavender,2,330,754
aa5807,Lavender,2,460,464
aa5808,Lotus,2,380,707
aa5809,Lavender,1,780,277
aa5810,Lavender,2,910,993
aa5811,Tulip,2,280,545
aa5812,Tulip,1,990,233
aa5813,Lavender,2,680,755
aa5814,Rose,1,20,904
aa5815,Lavender,2,560,248
aa5816,Rose,1,410,450
aa5817,Orchid,1,830,60
aa5818,Lavender,1,20,23
aa5819,Lavender,1,160,142
aa5820,Tulip,2,120,196
aa5821,Rose,2,850,961
aa5822,Lavender,1,80,313
aa5823,Tulip,2,630,136
aa5824,Orchid,1,590,799
aa5825,Tulip,1,860,263
aa5825,Canada,1,860,263
aa5826,Lotus,1,520,780
aa5827,Orchid,2,560,20
aa5828,Lavender,2,200,144
aa5829,Lavender,1,700,169
aa5830,Lavender,1,210,964
aa5831,Tulip,2,620,323
aa5832,Lavender,2,870,86
aa5833,Tulip,2,550,40
aa5834,Tulip,1,740,399
aa5835,Orchid,1,1000,492
aa5836,Rose,1,120,491
aa5836,Rose,0,120,491
aa5837,Lotus,1,180,717
aa5838,Orchid,2,620,197
aa5839,Orchid,2,320,687
aa5839,45.4,2,320,687
aa5840,Rose,2,450,255
aa5841,Rose,1,750,877
aa5842,Lavender,2,560,626
aa5843,Tulip,1,310,42
aa5844,Tulip,2,590,901
aa5845,Orchid,2,960,193
aa5846,Orchid,2,760,53
aa5847,Lotus,2,1000,308
aa5848,Lotus,1,640,948
aa5849,Tulip,1,880,707
aa5850,Rose,1,940,104
aa5850,1001,1,940,104
aa5851,Rose,1,260,191
aa5852,Lotus,1,230,439
aa5853,Rose,1,690,4
aa5854,Lavender,1,380,506
aa5855,Lavender,2,480,935
aa5856,Orchid,1,930,404
aa5856,Orchid,31117,930,404
aa5857,Tulip,2,660,164
aa5858,Lotus,2,330,549
aa5859,Orchid,1,920,141
aa5860,Lotus,1,910,759
aa5861,Orchid,2,840,96
aa5862,Lotus,1,180,771
aa5863,Lotus,1,60,196
aa5863,Lotus,1,60,196
aa5864,Orchid,1,560,342
aa5865,Lavender,1,250,619
aa5866,Tulip,2,210,892
aa5867,Tulip,2,640,994
aa5868,Lavender,1,270,714
aa5869,Tulip,1,500,790
aa5870,Rose,2,800,321
aa5871,Orchid,2,360,511
aa5872,Lotus,1,500,773
aa5873,Rose,2,930,114
aa5874,Rose,2,100,200
aa5875,Orchid,2,520,343
aa5876,Rose,2,980,16
aa5877,Tulip,2,880,324
aa5878,Lotus,2,720,27
aa5879,Lavender,2,430,446
aa5880,Tulip,2,710,335
aa5881,Orchid,1,250,171
aa5882,Orchid,1,630,946
aa5883,Lotus,2,360,295
aa5884,Lavender,1,770,582
aa5885,Tulip,2,450,352
aa5886,Lotus,1,530,284
aa5887,Lotus,2,180,712
aa5888,Lavender,1,700,675
aa5889,Tulip,2,810,126
aa5890,Lotus,2,730,379
aa5891,Tulip,2,460,281
aa5892,Rose,1,310,255
aa5893,Lotus,2,470,751
aa5893,Lotus,2,470,751
aa5894,Orchid,1,910,852
aa5895,Lotus,1,260,475
aa5896,Lavender,2,680,334
aa5897,Lavender,2,500,538
aa5898,Lavender,1,140,415
aa5899,Tulip,2,230,969
aa5900,Lotus,2,100,692
aa5901,Tulip,2,810,696
aa5902,Lotus,2,780,408
aa5903,Rose,2,320,447
aa5904,Rose,1,690,200
aa5905,Lavender,2,460,453
aa5905,Lavender,2,460,453
aa5906,Lotus,2,930,659
aa5907,Tulip,1,770,407
aa5908,Orchid,2,490,13
aa5909,Orchid,1,150,560
aa5910,Tulip,1,70,818
aa5911,Orchid,2,240,993
aa5912,Lavender,2,460,71
aa5913,Lotus,1,680,482
aa5914,Lotus,2,870,573
aa5915,Lavender,2,310,262
aa5916,Tulip,2,920,673
aa5917,Tulip,2,980,523
aa5918,Lavender,2,440,781
aa5919,Lavender,2,640,761
aa5920,Lotus,1,790,116
aa5921,Lotus,1,400,521
aa5922,Rose,1,720,414
aa5923,Orchid,1,730,8
aa5924,Lotus,1,530,808
aa5925,Orchid,2,840,166
aa5926,Orchid,2,100,133
aa5927,Tulip,1,770,193
aa5928,Orchid,1,660,490
aa5929,Rose,2,340,452
aa5930,Rose,1,590,322
aa5931,Lavender,2,650,933
aa5932,Rose,2,520,116
aa5933,Lotus,2,300,837
aa5934,Tulip,1,380,313
aa5935,Lotus,1,160,248
aa5936,Lavender,1,270,946
aa5937,Rose,1,550,332
aa5938,Rose,2,420,251
aa5939,Tulip,1,450,343
aa5940,Rose,1,430,966
aa5941,Lavender,1,650,553
aa5942,Orchid,2,850,823
aa5943,Orchid,2,830,22
aa5944,Rose,1,490,223
aa5944,Rose,1,Iris,223
aa5945,Lavender,2,600,352
aa5946,Lotus,2,830,245
aa5947,Rose,2,190,702
aa5948,Rose,2,210,485
aa5949,Orchid,2,190,60
aa5950,Rose,2,230,769
aa5951,Orchid,2,870,888
aa5952,Rose,2,630,864
aa5952,Rose,2,52277,864
aa5953,Tulip,1,380,298
aa5953,Tulip,3,380,298
aa5954,Tulip,1,310,207
aa5955,Orchid,1,80,255
aa5956,Orchid,2,410,580
aa5957,Rose,1,870,927
aa5958,Rose,2,10,14
aa5959,Lavender,1,500,624
aa5960,Lotus,1,940,338
aa5961,Lotus,1,540,49
aa5962,Lotus,2,60,549
aa5963,Lotus,2,470,1
aa5964,Lavender,1,20,371
aa5965,Rose,2,950,858
aa5966,Lavender,1,950,850
aa5967,Lavender,2,890,301
aa5968,Lotus,2,780,671
aa5969,Lavender,1,180,302
aa5970,Lotus,2,580,165
aa5971,Rose,1,590,342
aa5972,Rose,2,40,865
aa5973,Orchid,1,110,750
aa5974,Lotus,1,320,240
aa5975,Lotus,1,370,127
aa5976,Tulip,1,380,707
aa5977,Rose,2,990,935
aa5978,Lavender,2,1000,631
aa5979,Tulip,2,50,927
aa5980,Rose,2,180,401
aa5981,Tulip,1,290,94
aa5982,Orchid,2,170,763
aa5983,Rose,2,330,438
aa5984,Tulip,1,30,677
aa5985,Lotus,1,30,261
aa5986,Lavender,1,600,776
aa5987,Tulip,2,50,623
aa5988,Tulip,2,190,593
aa5989,Rose,2,590,164
aa5990,Tulip,1,300,46
aa5991,Rose,2,280,101
aa5992,Lavender,1,890,186
aa5993,Lavender,1,850,670
aa5994,Lavender,2,920,919
aa5995,Lavender,2,560,39
aa5995,Iris,2,560,39
aa5996,Rose,2,320,868
aa5997,Orchid,1,710,621
aa5998,Orchid,2,410,649
aa5999,Tulip,2,140,781
aa6000,Tulip,1,680,436
aa6001,Rose,2,80,964
aa6002,Lavender,2,210,180
aa6003,Lavender,2,180,312
aa6004,Lavender,2,600,199
aa6005,Orchid,1,40,920
aa6006,Lavender,1,560,943
aa6007,Lotus,2,920,661
aa6008,Lotus,1,460,294
aa6009,Tulip,1,590,627
aa6010,Tulip,1,470,943
aa6011,Tulip,2,850,315
aa6012,Rose,2,960,583
aa6013,Lotus,1,50,306
aa6013,Lotus,1,50,123
aa6014,Tulip,1,140,863
aa6015,Lotus,1,660,787
aa6016,Tulip,2,200,951
aa6017,Rose,1,450,786
aa6018,Lotus,1,10,947
aa6019,Lotus,2,680,269
aa6020,Rose,2,510,238
aa6021,Orchid,1,870,710
aa6022,Rose,2,820,527
aa6023,Lotus,1,200,804
aa6024,Orchid,2,840,303
aa6025,Lavender,2,740,346
aa6026,Orchid,2,990,270
aa6027,Tulip,1,130,927
aa6028,Lavender,2,550,15
aa6029,Lavender,2,390,115
aa6030,Lavender,1,790,836
aa6031,Orchid,2,410,286
aa6032,Lotus,1,140,64
aa6033,Lotus,1,690,53
aa6034,Rose,1,120,331
aa6035,Lavender,2,210,932
aa6036,Tulip,1,840,927
aa6037,Orchid,2,160,575
aa6038,Rose,2,230,938
aa6038,Rose,2,230,23590
aa6039,Lavender,2,540,258
aa6040,Tulip,1,670,814
aa6041,Rose,1,970,532
aa6042,Lavender,2,640,1000
aa6043,Tulip,2,360,395
aa6044,Orchid,2,550,316
aa6045,Tulip,1,930,564
aa6046,Orchid,1,430,549
aa6047,Lavender,1,710,68
aa6047,Lavender,1,710,68
aa6048,Tulip,1,420,102
aa6049,Lavender,2,920,632
aa6050,Lavender,2,860,7
aa6051,Rose,2,560,224
aa6052,Lotus,1,220,246
aa6053,Rose,1,1000,824
aa6054,Rose,1,740,451
aa6055,Lotus,2,150,995
aa6056,Lotus,2,740,406
aa6057,Lotus,1,990,635
aa6058,Orchid,2,120,595
aa6059,Lotus,1,530,906
aa6060,Lavender,2,990,364
aa6061,Rose,2,40,181
aa6062,Rose,2,670,807
aa6062,Rose,2,670,0
aa6063,Lavender,2,710,69
aa6064,Rose,1,280,810
aa6065,Orchid,2,20,847
aa6066,Orchid,1,690,506
aa6067,Rose,2,510,996
aa6068,Lavender,2,330,992
aa6069,Rose,1,450,576
aa6070,Orchid,2,170,679
aa6071,Lotus,1,350,854
aa6072,Orchid,1,890,763
aa6073,Orchid,1,880,801
aa6074,Lavender,1,210,549
aa6075,Lavender,2,990,885
aa6076,Lotus,2,810,609
aa6077,Orchid,2,650,768
aa6078,Lotus,2,20,675
aa6078,Lotus,2,20,61630
aa6079,Orchid,1,310,982
aa6080,Rose,1,630,501
aa6081,Lotus,2,650,887
aa6082,Orchid,2,390,164
aa6082,Orchid,2,390,45.4
aa6083,Lavender,2,990,708
aa6084,Rose,2,570,307
aa6085,Rose,2,110,722
aa6086,Rose,2,70,833
aa6087,Tulip,2,130,755
aa6088,Lavender,1,540,407
aa6089,Tulip,1,190,448
aa6090,Rose,2,90,771
aa6091,Orchid,2,400,344
aa6092,Rose,1,50,56
aa6093,Tulip,1,300,719
aa6094,Rose,1,80,200
aa6094,Rose,Sunflower,80,200
aa6095,Tulip,2,370,435
aa6096,Tulip,2,120,731
aa6097,Rose,1,40,389
aa6098,Tulip,1,780,517
aa6099,Orchid,2,870,656
aa6100,Tulip,2,90,658
aa6101,Lavender,2,850,64
aa6102,Tulip,1,350,987
aa6103,Rose,2,830,443
aa6104,Orchid,1,600,307
aa6105,Rose,2,670,658
aa6106,Lotus,1,930,20
aa6107,Tulip,2,640,129
aa6108,Lotus,1,800,233
aa6109,Lavender,1,110,149
aa6110,Orchid,1,870,189
aa6111,Orchid,2,730,412
aa6112,Orchid,2,870,93
aa6113,Rose,1,760,484
aa6113,Rose,54587,760,484
aa6114,Tulip,2,90,737
aa6115,Lotus,2,830,183
aa6116,Lotus,1,700,549
aa6116,Lotus,1,700,549
aa6117,Rose,1,320,317
aa6118,Tulip,1,650,215
aa6119,Rose,2,830,79
aa6120,Orchid,1,440,178
aa6121,Rose,1,780,487
aa6122,Rose,1,40,288
aa6123,Orchid,1,220,416
aa6124,Lotus,1,370,812
aa6125,Tulip,2,590,548
aa6126,Lotus,1,730,434
aa6127,Orchid,2,540,226
aa6128,Rose,1,840,817
aa6129,Tulip,1,640,694
aa6130,Lavender,2,70,377
aa6131,Lavender,2,330,813
aa6132,Lotus,2,700,169
aa6133,Lavender,2,90,583
aa6134,Lotus,2,640,553
aa6135,Tulip,2,640,382
aa6136,Lotus,1,390,591
aa6137,Tulip,1,270,575
aa6138,Rose,1,390,98
aa6139,Lavender,1,740,401
aa6140,Lotus,2,350,737
aa6141,Tulip,1,550,118
aa6142,Tulip,2,630,127
aa6143,Orchid,1,670,294
aa6144,Lotus,1,310,569
aa6145,Tulip,2,40,60
aa6146,Lavender,1,160,117
aa6147,Tulip,1,580,630
aa6148,Tulip,1,10,262
aa6148,Tulip,1,10,262
aa6149,Rose,2,940,957
aa6150,Lotus,2,600,83
aa6151,Orchid,1,470,109
aa6152,Lavender,1,1000,592
aa6153,Lavender,1,880,641
aa6154,Rose,1,700,657
aa6155,Lavender,2,620,521
aa6156,Orchid,1,620,822
aa6156,Orchid,1,620,822
aa6157,Lavender,1,810,645
aa6158,Tulip,2,260,213
aa6159,Lotus,1,800,364
aa6160,Tulip,1,290,538
aa6161,Rose,1,630,242
aa6162,Tulip,1,300,4
aa6163,Lotus,2,930,494
aa6164,Rose,2,400,823
aa6165,Orchid,1,960,106
aa6166,Lotus,2,20,83
aa6167,Lavender,2,870,14
aa6168,Tulip,2,240,586
aa6169,Tulip,2,240,449
aa6170,Rose,2,920,592
aa6171,Rose,1,340,233
aa6172,Lotus,2,730,591
aa6173,Lotus,1,1000,771
aa6174,Rose,1,760,710
aa6175,Rose,1,250,96
aa6176,Rose,2,40,27
aa6177,Lotus,1,560,167
aa6178,Orchid,1,530,670
aa6178,0,1,530,670
aa6179,Lavender,1,220,810
aa6180,Rose,1,1000,916
aa6181,Lotus,1,80,422
aa6182,Lotus,2,20,979
aa6183,Lotus,1,780,823
aa6184,Lotus,2,960,487
aa6185,Rose,1,220,961
aa6186,Lavender,1,470,557
aa6187,Tulip,2,630,135
aa6188,Orchid,1,480,289
aa6189,Rose,2,340,167
aa6190,Lotus,1,800,733
aa6191,Lavender,1,940,268
aa6192,Orchid,2,320,451
aa6192,123,2,320,451
aa6193,Orchid,2,530,160
aa6194,Rose,1,100,63
aa6195,Orchid,1,190,784
aa6196,Tulip,1,830,603
aa6197,Lavender,1,220,830
aa6198,Lavender,1,620,156
aa6199,Lavender,2,60,980
aa6200,Lotus,2,410,986
aa6201,Lotus,1,860,271
aa6202,Rose,2,420,192
aa6203,Rose,2,440,254
aa6204,Tulip,2,580,576
aa6205,Orchid,2,360,837
aa6206,Orchid,1,700,291
aa6207,Rose,2,780,96
aa6208,Lavender,2,80,380
aa6209,Lavender,1,740,581
aa6210,Tulip,2,810,642
aa6211,Tulip,1,370,741
aa6212,Lavender,2,640,98
aa6213,Tulip,1,590,799
aa6214,Tulip,1,60,970
aa6215,Lotus,1,730,63
aa6216,Tulip,2,590,630
aa6217,Lavender,1,490,4
aa6218,Tulip,2,800,402
aa6219,Rose,1,970,174
aa6220,Rose,2,150,493
aa6221,Orchid,1,50,682
aa6222,Lavender,2,180,781
aa6223,Orchid,1,210,524
aa6224,Lotus,2,560,935
aa6225,Tulip,1,710,461
aa6226,Rose,2,480,961
aa6227,Lotus,1,840,364
aa6228,Lotus,2,150,300
aa6229,Tulip,1,790,176
aa6230,Lotus,1,650,170
aa6231,Lavender,2,110,993
aa6232,Tulip,2,630,279
aa6232,Daisy,2,630,279
aa6233,Lavender,1,590,674
aa6234,Lotus,1,950,759
aa6235,Rose,2,620,248
aa6236,Rose,1,150,168
aa6237,Tulip,1,770,192
aa6238,Tulip,1,840,91
aa6239,Orchid,2,630,290
aa6240,Orchid,2,800,992
aa6241,Rose,2,690,109
aa6242,Orchid,1,230,688
aa6243,Lotus,2,830,675
aa6244,Orchid,1,730,517
aa6245,Orchid,1,680,293
aa6246,Tulip,2,180,252
aa6247,Orchid,1,450,854
aa6248,Lotus,1,250,298
aa6249,Tulip,1,570,359
aa6250,Lavender,1,720,41
aa6251,Rose,1,600,470
aa6252,Tulip,2,640,511
aa6253,Rose,1,120,432
aa6254,Lavender,1,740,884
aa6255,Lavender,1,460,194
aa6256,Lavender,1,290,760
aa6257,Tulip,1,700,867
aa6257,Tulip,1,700,867
aa6258,Lotus,2,230,238
aa6259,Tulip,1,30,471
aa6260,Lotus,2,470,456
aa6261,Rose,2,450,934
aa6262,Lotus,1,690,779
aa6263,Tulip,2,880,153
aa6264,Lotus,2,480,586
aa6265,Orchid,2,920,341
aa6266,Orchid,1,200,359
aa6267,Tulip,1,700,734
aa6268,Tulip,2,730,614
aa6269,Lavender,1,200,183
aa6270,Rose,2,340,26
aa6271,Lotus,2,520,116
aa6272,Tulip,2,890,430
aa6273,Lavender,2,190,407
aa6274,Tulip,1,460,410
aa6275,Lavender,1,220,913
aa6276,Orchid,2,270,260
aa6277,Lotus,1,710,187
aa6278,Rose,1,980,970
aa6279,Lotus,1,960,276
aa6280,Lavender,2,660,269
aa6281,Tulip,2,570,529
aa6282,Rose,1,920,474
aa6283,Lavender,1,870,389
aa6284,Tulip,2,960,0
aa6285,Orchid,1,1000,922
aa6286,Lotus,2,130,339
aa6286,Lotus,2,130,123
aa6287,Lavender,2,170,833
aa6288,Lavender,2,10,305
aa6289,Lavender,2,650,653
aa6290,Orchid,1,430,106
aa6291,Orchid,2,480,875
aa6292,Lavender,1,20,306
aa6293,Lavender,2,820,498
aa6294,Lotus,1,250,77
aa6295,Lavender,1,540,616
aa6296,Lotus,2,210,397
aa6297,Tulip,1,810,942
aa6298,Orchid,2,740,475
aa6299,Orchid,2,390,488
aa6300,Rose,2,130,53
aa6301,Lotus,2,820,355
aa6302,Lotus,1,340,32
aa6303,Lotus,1,1000,55
aa6304,Lotus,2,680,701
aa6305,Orchid,2,780,741
aa6306,Lotus,1,560,467
aa6307,Tulip,1,630,792
aa6308,Tulip,2,260,920
aa6309,Tulip,2,410,633
aa6310,Lavender,2,450,545
aa6311,Lotus,1,480,18
aa6312,Lotus,1,790,86
aa6313,Lotus,2,440,594
aa6314,Rose,2,510,842
aa6315,Rose,2,20,574
aa6316,Rose,1,520,639
aa6317,Lotus,2,970,112
aa6318,Tulip,1,350,919
aa6319,Rose,2,530,234
aa6320,Orchid,1,470,342
aa6321,Lotus,2,420,776
aa6322,Orchid,2,760,250
aa6323,Orchid,1,440,206
aa6324,Lavender,1,370,691
aa6325,Orchid,1,450,583
aa6326,Orchid,2,830,933
aa6327,Lavender,1,30,73
aa6328,Tulip,1,650,724
aa6329,Tulip,2,320,261
aa6330,Lotus,2,700,382
aa6331,Lotus,2,380,16
aa6332,Lotus,2,600,511
aa6333,Orchid,1,820,68
aa6334,Tulip,2,330,50
aa6335,Rose,2,790,785
aa6336,Rose,1,440,721
aa6337,Rose,2,420,337
aa6338,Orchid,1,80,79
aa6339,Lotus,2,920,809
aa6340,Rose,2,330,696
aa6341,Tulip,1,720,375
aa6342,Lavender,1,550,788
aa6343,Orchid,1,340,208
aa6344,Orchid,1,420,820
aa6345,Orchid,1,680,542
aa6346,Lavender,1,930,619
aa6347,Rose,2,30,59
aa6348,Rose,2,160,117
aa6349,Lotus,1,350,528
aa6350,Rose,1,390,996
aa6351,Lotus,2,170,938
aa6351,Lotus,2,170,938
aa6352,Lotus,2,430,427
aa6353,Tulip,1,310,506
aa6354,Tulip,1,930,958
aa6355,Rose,2,380,851
aa6356,Lotus,1,860,384
aa6357,Lotus,1,890,541
aa6358,Tulip,1,250,209
aa6358,1001,1,250,209
aa6359,Orchid,1,400,27
aa6360,Lavender,2,760,841
aa6361,Lavender,1,860,547
aa6362,Lavender,2,80,517
aa6363,Lotus,1,340,652
aa6364,Tulip,2,430,690
aa6365,Rose,2,100,3
aa6366,Tulip,2,140,838
aa6367,Tulip,1,540,629
aa6368,Lavender,2,790,282
aa6369,Lavender,1,720,569
aa6370,Lotus,1,970,539
aa6371,Lavender,1,760,919
aa6372,Lotus,2,880,618
aa6373,Tulip,1,140,614
aa6374,Tulip,2,820,990
aa6375,Rose,1,910,184
aa6376,Lavender,1,290,785
aa6377,Orchid,1,860,355
aa6378,Tulip,2,760,407
aa6379,Rose,2,480,778
aa6380,Orchid,1,760,445
aa6381,Orchid,1,40,846
aa6382,Orchid,1,40,105
aa6383,Tulip,1,60,76
aa6384,Orchid,2,790,578
aa6385,Tulip,1,450,560
aa6386,Lavender,1,430,82
aa6387,Rose,2,870,449
aa6388,Orchid,2,540,274
aa6389,Tulip,2,560,705
aa6390,Orchid,1,400,361
aa6391,Rose,1,680,20
aa6392,Tulip,2,860,878
aa6393,Rose,1,930,129
aa6394,Tulip,1,410,670
aa6395,Rose,1,960,113
aa6396,Orchid,2,720,235
aa6397,Tulip,1,870,332
aa6398,Lavender,1,290,774
aa6399,Tulip,2,630,765
aa6400,Lotus,1,420,580
aa6401,Orchid,2,730,87
aa6402,Lotus,2,250,776
aa6403,Lavender,1,990,796
aa6404,Lavender,2,510,270
aa6405,Lotus,1,630,511
aa6406,Lavender,1,610,371
aa6407,Lavender,1,320,612
aa6408,Lotus,2,290,827
aa6409,Lotus,2,900,245
aa6410,Tulip,2,710,654
aa6411,Lotus,2,860,857
aa6412,Rose,2,680,618
aa6413,Tulip,1,190,449
aa6414,Lavender,1,820,186
aa6415,Tulip,2,120,0
aa6416,Tulip,2,190,404
aa6417,Lavender,2,650,29
aa6418,Rose,1,180,326
aa6419,Orchid,2,580,30
aa6420,Tulip,1,30,859
aa6421,Lotus,2,100,813
aa6422,Lavender,2,140,758
aa6423,Orchid,2,70,826
aa6424,Orchid,1,470,816
aa6425,Orchid,1,880,913
aa6426,Rose,1,910,795
aa6427,Tulip,2,820,124
aa6428,Rose,2,320,473
aa6428,1001,2,320,473
aa6429,Lavender,2,830,702
aa6430,Orchid,1,20,520
aa6431,Rose,1,220,851
aa6432,Orchid,2,860,998
aa6433,Orchid,1,580,760
aa6434,Orchid,2,690,119
aa6435,Rose,1,700,274
aa6436,Tulip,1,170,49
aa6437,Rose,1,410,880
aa6438,Lotus,1,180,318
aa6439,Orchid,1,630,303
aa6440,Tulip,2,760,215
aa6441,Orchid,1,880,270
aa6442,Rose,1,920,359
aa6443,Rose,1,380,885
aa6444,Lavender,1,130,857
aa6445,Tulip,2,520,287
aa6446,Rose,1,670,566
aa6447,Orchid,2,550,910
aa6448,Lavender,2,120,676
aa6449,Lotus,2,350,895
aa6450,Orchid,1,100,708
aa6451,Rose,1,790,423
aa6452,Tulip,2,470,342
aa6453,Lotus,1,120,172
aa6453,123,1,120,172
aa6454,Tulip,2,100,515
aa6454,Tulip,2,100,58062
aa6455,Orchid,2,400,346
aa6456,Rose,2,900,364
aa6457,Tulip,2,570,375
aa6458,Orchid,2,590,383
aa6459,Orchid,2,610,369
aa6460,Tulip,2,500,52
aa6461,Rose,2,370,215
aa6462,Rose,2,1000,826
aa6463,Rose,1,570,808
aa6464,Lotus,2,340,259
aa6465,Lotus,1,930,299
aa6466,Tulip,1,470,159
aa6467,Rose,2,220,425
aa6468,Tulip,2,40,106
aa6469,Orchid,1,390,704
aa6470,Lavender,2,650,842
aa6471,Tulip,1,990,702
aa6472,Lavender,2,880,143
aa6473,Rose,1,10,281
aa6474,Tulip,1,980,330
aa6475,Tulip,1,900,883
aa6476,Lavender,2,920,414
aa6477,Tulip,1,90,663
aa6478,Orchid,1,790,791
aa6479,Rose,2,250,387
aa6480,Lavender,1,10,826
aa6481,Orchid,1,420,875
aa6482,Rose,1,240,752
aa6483,Lavender,1,250,812
aa6484,Lotus,1,170,43
aa6485,Lavender,2,560,756
aa6486,Lotus,1,310,778
aa6487,Tulip,2,530,108
aa6488,Rose,2,700,361
aa6489,Lotus,1,410,232
aa6490,Tulip,2,750,104
aa6491,Lotus,2,580,648
aa6492,Orchid,2,350,20
aa6493,Lotus,2,550,920
aa6494,Tulip,1,520,319
aa6495,Orchid,2,570,525
aa6496,Lotus,2,790,711
aa6497,Lavender,1,570,385
aa6498,Tulip,1,480,352
aa6498,Tulip,1,Daisy,352
aa6499,Orchid,1,430,197
aa6500,Lavender,1,810,279
aa6501,Lotus,2,610,811
aa6502,Lotus,2,1000,396
aa6503,Lavender,2,120,662
aa6504,Lavender,2,370,432
aa6504,Lavender,2,0,432
aa6505,Tulip,2,160,608
aa6506,Tulip,2,310,943
aa6507,Lavender,2,120,706
aa6508,Rose,2,90,411
aa6509,Orchid,2,610,274
aa6510,Rose,2,50,412
aa6511,Rose,2,630,296
aa6512,Orchid,2,760,345
aa6513,Lotus,1,190,449
aa6514,Lotus,1,10,842
aa6515,Rose,1,860,532
aa6516,Lotus,1,320,333
aa6517,Orchid,2,750,890
aa6518,Lavender,1,230,157
aa6519,Lavender,2,870,613
aa6520,Tulip,2,640,722
aa6521,Lotus,1,740,19
aa6522,Lavender,1,460,38
aa6523,Lavender,1,810,728
aa6524,Lotus,1,310,780
aa6525,Tulip,2,170,287
aa6526,Lotus,2,410,561
aa6527,Lotus,2,280,221
aa6528,Lotus,1,220,453
aa6529,Orchid,2,40,929
aa6530,Lotus,1,360,118
aa6531,Lavender,1,520,885
aa6532,Rose,1,100,486
aa6533,Rose,2,70,316
aa6534,Orchid,1,400,936
aa6535,Orchid,2,580,506
aa6536,Tulip,1,100,709
aa6537,Lotus,2,520,330
aa6538,Lotus,1,860,667
aa6539,Rose,2,230,41
aa6540,Lotus,1,490,139
aa6541,Orchid,1,880,125
aa6542,Orchid,1,440,559
aa6543,Orchid,1,630,424
aa6544,Lotus,1,580,669
aa6545,Lotus,1,870,162
aa6546,Lotus,1,340,634
aa6547,Lavender,1,160,552
aa6548,Lotus,2,700,627
aa6549,Orchid,1,10,924
aa6550,Lotus,1,630,704
aa6551,Tulip,1,820,423
aa6552,Lotus,1,290,82
aa6553,Lotus,2,60,190
aa6554,Lavender,1,130,929
aa6555,Rose,1,790,864
aa6556,Rose,2,910,639
aa6557,Rose,2,780,712
aa6558,Lavender,1,90,934
aa6559,Lotus,2,920,394
aa6560,Lotus,2,860,217
aa6561,Orchid,2,910,551
aa6562,Rose,2,150,820
aa6563,Lotus,1,720,379
aa6564,Lavender,1,160,899
aa6565,Orchid,1,980,402
aa6566,Tulip,1,140,0
aa6567,Tulip,1,330,560
aa6568,Rose,2,280,667
aa6569,Tulip,1,750,403
aa6570,Orchid,1,250,999
aa6571,Lavender,1,950,413
aa6572,Lotus,1,620,396
aa6573,Rose,1,860,910
aa6573,Rose,1,860,2014
aa6574,Orchid,2,650,2
aa6575,Lavender,1,530,93
aa6576,Lotus,2,450,939
aa6577,Orchid,2,100,82
aa6578,Lavender,2,200,103
aa6579,Tulip,2,340,457
aa6580,Lavender,2,440,164
aa6581,Rose,2,320,486
aa6582,Lavender,1,950,323
aa6583,Rose,1,330,926
aa6584,Tulip,1,650,376
aa6585,Orchid,2,490,791
aa6586,Rose,1,760,826
aa6587,Orchid,2,560,237
aa6588,Orchid,1,420,24
aa6589,Lavender,2,150,188
aa6589,Lavender,2,150,123
aa6590,Lotus,1,350,839
aa6591,Tulip,1,390,823
aa6592,Tulip,2,410,397
aa6593,Lavender,2,60,396
aa6594,Rose,1,690,823
aa6595,Tulip,2,670,157
aa6596,Tulip,2,900,113
aa6597,Lavender,1,410,300
aa6598,Lotus,2,880,667
